ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2023-08-10,48.0,43.0,52.0,-51.30862618245324,-0.059791843000022396,-0.0016453677697843647
2023-08-11,47.0,43.0,51.0,-51.31698113643368,-0.0484252106523683,-0.002458209632351092
2023-08-12,50.0,46.0,54.0,-51.325336090414126,0.1373519599482779,-0.0030373665681775993
2023-08-13,50.0,46.0,54.0,-51.33369104439458,0.13513635672266022,-0.0033712131737410056
2023-08-14,53.0,49.0,57.0,-51.34204599837502,-0.050820083872519364,-0.0034534232861571984
2023-08-15,60.0,56.0,64.0,-51.350400952355464,-0.05779926830098571,-0.0032830523865200675
2023-08-16,53.0,49.0,57.0,-51.35875590633591,-0.05565191084506914,-0.002864506717227231
2023-08-17,48.0,44.0,52.0,-51.36711086031635,-0.05979184300000323,-0.0022074012511141645
2023-08-18,57.0,52.0,61.0,-51.375465814296795,-0.04842521065235551,-0.0013263109494020663
2023-08-19,72.0,67.0,75.0,-51.383820768277246,0.1373519599483398,-0.00024042190243019242
2023-08-20,60.0,56.0,64.0,-51.39217552562207,0.1351363567229895,0.0010269090804313026
2023-08-21,47.0,43.0,51.0,-51.4005302829669,-0.05082008387253023,0.002448676114333628
2023-08-22,47.0,43.0,52.0,-51.40888504031173,-0.05779926830093795,0.003994815299817092
2023-08-23,47.0,43.0,51.0,-51.417239797656556,-0.055651910845071526,0.005632852162850534
2023-08-24,47.0,43.0,52.0,-51.42559455500139,-0.059791843000050277,0.007328591508183265
2023-08-25,47.0,42.0,51.0,-51.433949312346215,-0.048425210652106504,0.00904683509772328
2023-08-26,50.0,46.0,54.0,-51.44230406969105,0.1373519599477303,0.010752112252668285
2023-08-27,50.0,46.0,54.0,-51.45065882703587,0.13513635672307076,0.012409408472025797
2023-08-28,46.0,42.0,51.0,-51.4590135843807,-0.0508200838725411,0.01398487745207819
2023-08-29,47.0,43.0,51.0,-51.46736834172553,-0.05779926830095425,0.015446522467417356
2023-08-30,47.0,43.0,51.0,-51.47572309907036,-0.0556519108450727,0.016764833914116994
2023-08-31,47.0,43.0,51.0,-51.48407785641518,-0.059791842999854995,0.017913370895753535
2023-09-01,46.0,42.0,50.0,-51.492432613760016,-0.048425210652093736,0.0188692760250125
2023-09-02,49.0,45.0,53.0,-51.50078737110484,0.13735195994779223,0.019613714086956432
2023-09-03,49.0,45.0,54.0,-51.50914212844967,0.13513635672285984,0.020132226830960692
2023-09-04,46.0,42.0,50.0,-51.51749688579449,-0.050820083872668606,0.020414997892211188
2023-09-05,47.0,43.0,51.0,-51.525851643139326,-0.057799268301025164,0.0204570236551045
2023-09-06,46.0,42.0,51.0,-51.53420640048415,-0.05565191084507387,0.02025818772410467
2023-09-07,47.0,43.0,51.0,-51.54256115782898,-0.059791842999968266,0.01982323852764109
2023-09-08,46.0,42.0,50.0,-51.55091591517381,-0.048425210652080955,0.01916167141402038
2023-09-09,49.0,45.0,54.0,-51.559270672518636,0.13735195994800073,0.01828751837281296
2023-09-10,49.0,45.0,54.0,-51.56762542986347,0.135136356722795,0.017219050201209743
2023-09-11,46.0,42.0,51.0,-51.5759801872083,-0.0508200838721235,0.01597839750557435
2023-09-12,47.0,43.0,51.0,-51.58433494455313,-0.057799268301041457,0.014591098359000377
2023-09-13,47.0,43.0,51.0,-51.59268970189795,-0.055651910845075064,0.013085581706045183
2023-09-14,47.0,43.0,51.0,-51.60104445924278,-0.05979184299994911,0.011492596697365003
2023-09-15,47.0,43.0,51.0,-51.60939921658761,-0.04842521065195006,0.009844599035839846
2023-09-16,50.0,46.0,54.0,-51.61775397393244,0.13735195994753793,0.008175106110804313
2023-09-17,50.0,46.0,54.0,-51.62610873127726,0.1351363567227302,0.006518033180898448
2023-09-18,47.0,43.0,51.0,-51.634463488622096,-0.05082008387236762,0.004907023133998153
2023-09-19,48.0,44.0,52.0,-51.64281824596692,-0.05779926830092964,0.0033747824042131957
2023-09-20,48.0,43.0,52.0,-51.65117300331175,-0.05565191084507744,0.0019524354627342912
2023-09-21,67.0,63.0,72.0,-51.65952776065658,-0.05979184299999615,0.0006689099263432106
2023-09-22,90.0,87.0,95.0,-51.66788251800141,-0.048425210652391984,-0.0004496362477026555
2023-09-23,70.0,66.0,74.0,-51.67623727191018,0.13735195994774646,-0.0013803347781956576
2023-09-24,51.0,46.0,55.0,-51.684592025818965,0.13513635672266536,-0.002104064531550526
2023-09-25,48.0,43.0,52.0,-51.69294677972775,-0.05082008387237849,-0.002605837801616679
2023-09-26,48.0,44.0,52.0,-51.70130153363652,-0.05779926830094593,-0.0028751080074199105
2023-09-27,48.0,44.0,52.0,-51.7096562875453,-0.05565191084507062,-0.0029059928028015852
2023-09-28,48.0,44.0,52.0,-51.718011041454076,-0.059791843000043206,-0.002697408083205675
2023-09-29,47.0,43.0,52.0,-51.72636579536286,-0.048425210652142954,-0.0022531099508406273
2023-09-30,51.0,46.0,55.0,-51.734720549271636,0.1373519599476617,-0.0015816433362282126
2023-10-01,40.0,36.0,44.0,-51.74307530318041,0.13513635672245441,-0.0006961976469806739
2023-10-02,39.0,35.0,43.0,-51.75143005708919,-0.050820083872505986,0.00038562850250779997
2023-10-03,37.0,34.0,41.0,-51.75978481099797,-0.05779926830096223,0.0016421497603239191
2023-10-04,35.0,31.0,39.0,-51.76813956490675,-0.055651910845073,0.003047998362234776
2023-10-05,35.0,31.0,40.0,-51.77649431881552,-0.05979184300009025,0.004574603417420295
2023-10-06,35.0,31.0,39.0,-51.784849072724306,-0.04842521065213017,0.006190736804488088
2023-10-07,38.0,33.0,42.0,-51.793203826633075,0.13735195994787025,0.00786311599612643
2023-10-08,38.0,34.0,42.0,-51.80155858054186,0.13513635672292978,0.009557052948495483
2023-10-09,35.0,31.0,39.0,-51.809913334450634,-0.05082008387207751,0.011237137181706611
2023-10-10,35.0,31.0,39.0,-51.81826808835942,-0.0577992683008504,0.012867940362363816
2023-10-11,35.0,31.0,39.0,-51.82662284226819,-0.05565191084507299,0.014414729097917543
2023-10-12,35.0,31.0,39.0,-51.83497759617697,-0.05979184300007109,0.015844172281776946
2023-10-13,34.0,30.0,38.0,-51.84333235008575,-0.048425210652572104,0.017125029201023472
2023-10-14,59.0,55.0,63.0,-51.85168710399453,0.13735195994807878,0.018228804745097082
2023-10-15,85.0,81.0,89.0,-51.860041857903305,0.13513635672271887,0.019130358438702144
2023-10-16,56.0,52.0,60.0,-51.86839661181208,-0.05082008387220502,0.01980845466697145
2023-10-17,35.0,31.0,39.0,-51.876751365720864,-0.05779926830086672,0.02024624236105354
2023-10-18,34.0,30.0,39.0,-51.88510611962964,-0.05565191084507535,0.020431653559197568
2023-10-19,35.0,31.0,39.0,-51.893460873538416,-0.05979184300000824,0.02035771163790012
2023-10-20,34.0,30.0,38.0,-51.9018156274472,-0.04842521065255933,0.02002274160036781
2023-10-21,37.0,33.0,42.0,-51.910170381355975,0.13735195994799404,0.019430476591498682
2023-10-22,37.0,33.0,42.0,-51.91852513526475,0.13513635672280014,0.0185900567504067
2023-10-23,34.0,30.0,38.0,-51.92687988917353,-0.05082008387233251,0.017515918579950964
2023-10-24,35.0,31.0,39.0,-51.93523464308231,-0.057799268301001676,0.016227575170015402
2023-10-25,35.0,31.0,39.0,-51.94358939699109,-0.05565191084507773,0.01474928981700787
2023-10-26,35.0,31.0,39.0,-51.95194415143227,-0.05979184299998908,0.013109647791961691
2023-10-27,35.0,30.0,39.0,-51.96029890587345,-0.048425210652428434,0.011341033179196122
2023-10-28,38.0,34.0,42.0,-51.96865366031463,0.13735195994820257,0.009479019789802291
2023-10-29,38.0,34.0,42.0,-51.97700841475581,0.1351363567225892,0.007561687103219626
2023-10-30,35.0,31.0,39.0,-51.985363169196994,-0.050820083872460016,0.005628873961258371
2023-10-31,67.0,63.0,71.0,-51.99371792363817,-0.057799268301018,0.003721384288100794
2023-11-01,117.0,113.0,121.0,-52.00207267807935,-0.05565191084507771,0.0018801603988306808
2023-11-02,79.0,75.0,83.0,-52.01042743252054,-0.05979184300010235,0.00014544045117781488
2023-11-03,48.0,43.0,52.0,-52.01878218696171,-0.04842521065229753,-0.0014440827385623382
2023-11-04,51.0,47.0,55.0,-52.027136941402894,0.13735195994773974,-0.002852083978413674
2023-11-05,51.0,47.0,55.0,-52.03549169584407,0.13513635672321067,-0.00404539159639241
2023-11-06,48.0,44.0,52.0,-52.04384645028526,-0.05082008387247089,-0.004994719889870389
2023-11-07,48.0,44.0,52.0,-52.05220120472644,-0.05779926830097022,-0.005675331873388489
2023-11-08,48.0,44.0,52.0,-52.060555959167615,-0.05565191084508009,-0.006067617243260326
2023-11-09,72.0,68.0,76.0,-52.068910713608794,-0.05979184299990707,-0.006157572003663526
2023-11-10,100.0,96.0,104.0,-52.07726546804997,-0.048425210652166636,-0.005937168054132208
2023-11-11,75.0,70.0,79.0,-52.08562022249116,0.13735195994794827,-0.005404603188640734
2023-11-12,63.0,59.0,67.0,-52.09397497693234,0.13513635672299976,-0.004564424361510253
2023-11-13,74.0,70.0,78.0,-52.10232973137352,-0.05082008387271501,-0.003427519686979392
2023-11-14,60.0,56.0,64.0,-52.110684485814694,-0.057799268300922454,-0.0020109774038104774
2023-11-15,48.0,44.0,52.0,-52.11903924025588,-0.05565191084507328,-0.00033781289445332114
2023-11-16,48.0,44.0,52.0,-52.12739399469706,-0.05979184299995412,0.0015634322625316414
2023-11-17,47.0,43.0,52.0,-52.13574874913824,-0.048425210652153855,0.0036592123727017434
2023-11-18,51.0,46.0,55.0,-52.14410350357942,0.13735195994801017,0.0059116112494484365
2023-11-19,51.0,47.0,55.0,-52.1524582580206,0.13513635672278881,0.00827907520160576
2023-11-20,47.0,43.0,52.0,-52.16081301246179,-0.05082008387216992,0.010717230843422524
2023-11-21,48.0,43.0,52.0,-52.16916776690296,-0.0577992683008747,0.013179771109619754
2023-11-22,47.0,43.0,51.0,-52.177522521344144,-0.055651910845074454,0.01561939112353573
2023-11-23,47.0,43.0,52.0,-52.18587727578532,-0.05979184299993495,0.01798875421801585
2023-11-24,47.0,42.0,51.0,-52.1942320302265,-0.048425210651904825,0.02024146748573875
2023-11-25,50.0,46.0,54.0,-52.20258678466769,0.1373519599480721,0.02233304576722604
2023-11-26,50.0,46.0,54.0,-52.21094153910886,0.1351363567228701,0.02422184298909002
2023-11-27,47.0,42.0,51.0,-52.219296293550045,-0.05082008387229742,0.025869930250538797
2023-11-28,47.0,43.0,51.0,-52.22765100014584,-0.057799268300891,0.02724390101884816
2023-11-29,47.0,43.0,51.0,-52.236005706741636,-0.05565191084507563,0.028315585219781874
2023-11-30,47.0,43.0,51.0,-52.244360413337425,-0.059791842999915794,0.0290626558698022
2023-12-01,46.0,42.0,50.0,-52.25271511993322,-0.04842521065246487,0.029469114156537676
2023-12-02,49.0,45.0,54.0,-52.26106982652902,0.13735195994746263,0.029525641484473297
2023-12-03,50.0,45.0,54.0,-52.26942453312481,0.13513635672265917,0.029229809907171195
2023-12-04,46.0,42.0,51.0,-52.277779239720616,-0.05082008387230829,0.028586145500982443
2023-12-05,47.0,43.0,51.0,-52.28613394631641,-0.05779926830077918,0.02760604252652674
2023-12-06,47.0,43.0,51.0,-52.2944886529122,-0.05565191084506882,0.026307529596750232
2023-12-07,47.0,43.0,51.0,-52.302843359507996,-0.05979184300002906,0.02471489244539138
2023-12-08,47.0,43.0,51.0,-52.31119806610379,-0.04842521065233399,0.02285816118582796
2023-12-09,50.0,46.0,54.0,-52.31955277269959,0.13735195994767113,0.02077247308875381
2023-12-10,50.0,46.0,54.0,-52.327907479295376,0.13513635672259433,0.018497324810862834
2023-12-11,63.0,59.0,67.0,-52.33626218589117,-0.05082008387231915,0.016075730603637227
2023-12-12,83.0,79.0,87.0,-52.34461689248697,-0.0577992683009782,0.013553305256772107
2023-12-13,63.0,59.0,67.0,-52.352971599082764,-0.05565191084506999,0.010977292327286947
2023-12-14,48.0,44.0,52.0,-52.36132630567857,-0.05979184300000989,0.008395559526713336
2023-12-15,48.0,44.0,52.0,-52.36968101227436,-0.04842521065232121,0.00585558394912747
2023-12-16,51.0,47.0,55.0,-52.37803571887015,0.13735195994773305,0.0034034500985560562
2023-12-17,51.0,47.0,55.0,-52.38639042546595,0.1351363567230697,0.0010828834060054773
2023-12-18,48.0,44.0,52.0,-52.39474513206174,-0.05082008387256329,-0.001065658883789301
2023-12-19,49.0,44.0,53.0,-52.40309983865754,-0.057799268300866374,-0.0030058189107455583
2023-12-20,49.0,44.0,53.0,-52.411454545253335,-0.05565191084507236,-0.004706072767716595
2023-12-21,49.0,45.0,53.0,-52.419809251849124,-0.05979184300005694,-0.0061403520062310295
2023-12-22,48.0,44.0,52.0,-52.42816395844492,-0.04842521065230843,-0.007288538329156534
2023-12-23,52.0,47.0,55.0,-52.436518665040715,0.13735195994794155,-0.008136820736044083
2023-12-24,60.0,55.0,64.0,-52.44487337163652,0.1351363567230049,-0.008677907665131247
2023-12-25,66.0,62.0,70.0,-52.453228078232314,-0.050820083872574154,-0.008911090135860786
2023-12-26,57.0,53.0,61.0,-52.46158278482811,-0.05779926830088267,-0.008842155452396996
2023-12-27,49.0,44.0,53.0,-52.4699374914239,-0.05565191084507355,-0.008483154594408382
2023-12-28,49.0,45.0,53.0,-52.478292198019695,-0.059791842999927874,-0.00785202990732295
2023-12-29,48.0,44.0,53.0,-52.48664690461549,-0.04842521065205941,-0.006972113024297918
2023-12-30,63.0,59.0,68.0,-52.49500161121128,0.13735195994785682,-0.005871506022797294
2023-12-31,78.0,74.0,82.0,-52.503356313520534,0.13513635672279395,-0.0045823615630732305
2024-01-01,60.0,56.0,64.0,-52.51171101582978,-0.050820083872701635,-0.0031400801056493126
2024-01-02,49.0,45.0,53.0,-52.52006571813903,-0.05779926830101765,-0.0015824442002914923
2024-01-03,48.0,44.0,53.0,-52.52842042044827,-0.055651910845075925,5.1288766929205934e-05
2024-01-04,49.0,44.0,53.0,-52.536775122757525,-0.05979184299997493,0.0017213131241259208
2024-01-05,48.0,44.0,52.0,-52.545129825066766,-0.04842521065238321,0.00338819821751765
2024-01-06,51.0,47.0,55.0,-52.55348452737602,0.13735195994806537,0.005013786188973868
2024-01-07,51.0,47.0,55.0,-52.56183922968526,0.13513635672272914,0.006562042769015295
2024-01-08,48.0,44.0,52.0,-52.57019393199451,-0.05082008387227317,0.007999840983804133
2024-01-09,48.0,44.0,52.0,-52.57854863430376,-0.05779926830096989,0.009297659530610444
2024-01-10,48.0,44.0,52.0,-52.586903336613005,-0.0556519108450759,0.01043017988308898
2024-01-11,48.0,44.0,52.0,-52.59525803892225,-0.05979184299995577,0.01137676888485291
2024-01-12,47.0,44.0,52.0,-52.6036127412315,-0.04842521065237043,0.012121836607270712
2024-01-13,61.0,56.0,65.0,-52.61196744354075,0.13735195994760252,0.012655062505697897
2024-01-14,112.0,108.0,117.0,-52.62032214585,0.13513635672251822,0.012971486323344574
2024-01-15,57.0,53.0,62.0,-52.628676848159245,-0.05082008387240068,0.013071463674077776
2024-01-16,48.0,44.0,52.0,-52.63703155046849,-0.057799268300922135,0.012960489694339068
2024-01-17,48.0,44.0,52.0,-52.64538625277774,-0.0556519108450783,0.012648897499805394
2024-01-18,48.0,44.0,52.0,-52.65374095508699,-0.059791843000002814,0.012151441328034189
2024-01-19,48.0,44.0,52.0,-52.662095657396236,-0.04842521065235766,0.011486777112248043
2024-01-20,51.0,46.0,55.0,-52.670450359705484,0.13735195994766441,0.010676855739862354
2024-01-21,51.0,47.0,55.0,-52.67880506201473,0.1351363567225995,0.0097462463384584
2024-01-22,48.0,44.0,52.0,-52.68715976432398,-0.05082008387252817,0.008721408547806737
2024-01-23,48.0,44.0,53.0,-52.69551446663323,-0.05779926830093843,0.007629933839466257
2024-01-24,48.0,44.0,52.0,-52.703869168942475,-0.05565191084507147,0.006499776508620488
2024-01-25,52.0,49.0,56.0,-52.71222387125172,-0.05979184299998365,0.005358494973604765
2024-01-26,57.0,53.0,61.0,-52.72057857356097,-0.04842521065222677,0.004232523480092874
2024-01-27,55.0,51.0,59.0,-52.72893327587022,0.13735195994772634,0.0031464932360838194
2024-01-28,51.0,48.0,55.0,-52.73728797817947,0.13513635672238855,0.0021226204321578707
2024-01-29,48.0,44.0,52.0,-52.745642680488714,-0.05082008387209971,0.0011801765739873505
2024-01-30,49.0,45.0,53.0,-52.753997382797955,-0.05779926830095473,0.0003350541276326228
2024-01-31,49.0,45.0,53.0,-52.76235208510721,-0.05565191084507265,-0.0004005622795311449
2024-02-01,36.0,32.0,40.0,-52.77070678741646,-0.05979184299998703,-0.0010184118721756367
2024-02-02,36.0,32.0,40.0,-52.77906142850681,-0.04842521065209586,-0.0015142569090474322
2024-02-03,39.0,35.0,43.0,-52.78741606959717,0.13735195994793484,-0.0018878642569740284
2024-02-04,39.0,35.0,43.0,-52.79577071068752,0.13513635672286395,-0.0021428718441843814
2024-02-05,36.0,32.0,40.0,-52.80412535177788,-0.050820083872110594,-0.002286545649641929
2024-02-06,36.0,32.0,41.0,-52.812479992868234,-0.057799268300906974,-0.0023294358743933007
2024-02-07,36.0,32.0,40.0,-52.82083463395859,-0.05565191084507382,-0.00228494366839658
2024-02-08,36.0,32.0,41.0,-52.82918927504894,-0.059791842999967856,-0.0021688121784731885
2024-02-09,36.0,31.0,40.0,-52.837543916139296,-0.04842521065253778,-0.001998557675485525
2024-02-10,39.0,35.0,43.0,-52.84589855722965,0.1373519599481434,-0.00179285805867026
2024-02-11,39.0,35.0,43.0,-52.85425319832001,0.1351363567227991,-0.001570917081436242
2024-02-12,36.0,32.0,40.0,-52.862607839410366,-0.05082008387235469,-0.001351823168859942
2024-02-13,50.0,46.0,55.0,-52.87096248050072,-0.0577992683008592,-0.0011539216909343293
2024-02-14,67.0,63.0,71.0,-52.87931712159107,-0.0556519108450762,-0.00099421901841042
2024-02-15,50.0,46.0,54.0,-52.88767176268143,-0.0597918430000149,-0.0008878356380322278
2024-02-16,36.0,32.0,40.0,-52.896026403771785,-0.04842521065252499,-0.0008475240714210311
2024-02-17,39.0,35.0,43.0,-52.90438104486214,0.1373519599482053,-0.0008832653718127918
2024-02-18,39.0,35.0,43.0,-52.91273568595249,0.13513635672273427,-0.0010019556214462336
2024-02-19,36.0,32.0,40.0,-52.921090327042855,-0.05082008387236557,-0.0012071911871578654
2024-02-20,36.0,33.0,40.0,-52.929444968133204,-0.05779926830099416,-0.0014991585878555268
2024-02-21,36.0,32.0,40.0,-52.93779960922356,-0.05565191084507859,-0.0018746317676113233
2024-02-22,37.0,33.0,41.0,-52.94615425031391,-0.05979184299999575,-0.0023270764384260264
2024-02-23,36.0,32.0,40.0,-52.954508891404274,-0.04842521065227599,-0.0028468580453887248
2024-02-24,39.0,35.0,43.0,-52.96286353249462,0.13735195994826715,-0.0034215469020074272
2024-02-25,39.0,36.0,44.0,-52.97121817358499,0.13513635672320964,-0.004036311229194182
2024-02-26,36.0,32.0,41.0,-52.979572814675336,-0.05082008387249306,-0.004674386286893505
2024-02-27,37.0,33.0,41.0,-52.987927455765686,-0.05779926830101047,-0.00531760558453746
2024-02-28,37.0,33.0,41.0,-52.99628209685604,-0.05565191084507056,-0.0059469783569602655
2024-02-29,37.0,33.0,41.0,-53.0046367379464,-0.059791843000042796,-0.006543296146769445
2024-03-01,36.0,32.0,40.0,-53.012991379036755,-0.04842521065226321,-0.007087750480418072
2024-03-02,39.0,35.0,44.0,-53.021346020127105,0.13735195994780436,-0.007562543287255216
2024-03-03,40.0,36.0,44.0,-53.02970066121747,0.1351363567231448,-0.00795147189826425
2024-03-04,36.0,32.0,40.0,-53.03805530230782,-0.05082008387250395,-0.00824047116836963
2024-03-05,37.0,32.0,41.0,-53.046409943398174,-0.05779926830089865,-0.008418096474171495
2024-03-06,37.0,33.0,41.0,-53.05476459526328,-0.05565191084507055,-0.008475933012770514
2024-03-07,49.0,45.0,53.0,-53.06311924712839,-0.05979184299991373,-0.008408918920607014
2024-03-08,63.0,59.0,67.0,-53.071473898993496,-0.04842521065213232,-0.008215572184978492
2024-03-09,52.0,47.0,56.0,-53.079828550858615,0.13735195994801286,-0.007898114065794519
2024-03-10,40.0,36.0,44.0,-53.08818320272372,0.1351363567229339,-0.0074624847042299115
2024-03-11,36.0,32.0,41.0,-53.09653785458883,-0.05082008387263143,-0.00691824968459245
2024-03-12,37.0,33.0,41.0,-53.104892506453936,-0.05779926830091495,-0.0062783994488131625
2024-03-13,37.0,32.0,41.0,-53.11324715831904,-0.05565191084507293,-0.0055590465510151656
2024-03-14,37.0,33.0,41.0,-53.12160181018415,-0.059791842999960786,-0.004779028695213794
2024-03-15,36.0,32.0,40.0,-53.12995646204926,-0.04842521065211954,-0.003959428238563233
2024-03-16,39.0,35.0,44.0,-53.13831111391437,0.13735195994792815,-0.0031230212876530647
2024-03-17,39.0,35.0,44.0,-53.146665765779474,0.13513635672301513,-0.002293671596922593
2024-03-18,36.0,32.0,40.0,-53.15502041764459,-0.050820083872202965,-0.0014956861359517472
2024-03-19,37.0,33.0,41.0,-53.1633750695097,-0.05779926830086719,-0.0007531503788275021
2024-03-20,36.0,32.0,41.0,-53.1717297213748,-0.05565191084507531,-8.926204926343719e-05
2024-03-21,37.0,32.0,41.0,-53.180084373239914,-0.05979184299994161,0.0004743177917362574
2024-03-22,36.0,32.0,40.0,-53.18843902510502,-0.04842521065198864,0.0009180778078054239
2024-03-23,39.0,35.0,43.0,-53.19679367697013,0.13735195994761193,0.0012252159943516886
2024-03-24,57.0,53.0,62.0,-53.205148328835236,0.13513635672280422,0.0013821296292813885
2024-03-25,76.0,72.0,80.0,-53.21350298070035,-0.05082008387233047,0.0013788212316714378
2024-03-26,54.0,50.0,59.0,-53.22185763256545,-0.05779926830088347,0.0012092084697340934
2024-03-27,36.0,32.0,40.0,-53.230212284430564,-0.05565191084507648,0.0008713285860297779
2024-03-28,37.0,33.0,41.0,-53.23856693629567,-0.059791843000054884,0.0003674308114069869
2024-03-29,36.0,32.0,40.0,-53.24692158816078,-0.04842521065243055,-0.00029604666066970417
2024-03-30,39.0,35.0,43.0,-53.25527624002589,0.1373519599475272,-0.0011086153565920912
2024-03-31,39.0,36.0,44.0,-53.263630891891,0.1351363567225933,-0.0020559878465172344
2024-04-01,36.0,32.0,41.0,-53.27198554375611,-0.05082008387234134,-0.0031204355301183654
2024-04-02,37.0,33.0,41.0,-53.280340195621214,-0.05779926830095441,-0.004281243697668098
2024-04-03,37.0,33.0,41.0,-53.288694847486326,-0.055651910845070866,-0.005515251914009862
2024-04-04,37.0,33.0,41.0,-53.29704949935143,-0.059791843000035726,-0.006797465326515326
2024-04-05,37.0,33.0,41.0,-53.30540415121654,-0.04842521065229965,-0.00810172044010811
2024-04-06,40.0,36.0,44.0,-53.31375880308165,0.13735195994773575,-0.009401387291265398
2024-04-07,40.0,36.0,44.0,-53.32211345494675,0.13513635672252847,-0.010670088835669014
2024-04-08,37.0,32.0,41.0,-53.330468105244904,-0.05082008387258546,-0.011882417773014525
2024-04-09,37.0,33.0,41.0,-53.338822755543056,-0.05779926830090665,-0.013014630986289279
2024-04-10,37.0,33.0,41.0,-53.34717740584121,-0.05565191084507085,-0.014045302275018438
2024-04-11,38.0,33.0,42.0,-53.35553205613935,-0.059791843000016553,-0.014955915100116074
2024-04-12,37.0,33.0,41.0,-53.363886706437505,-0.04842521065216876,-0.01573137860664353
2024-04-13,48.0,44.0,52.0,-53.37224135673565,0.13735195994779764,-0.01636045220795239
2024-04-14,83.0,79.0,87.0,-53.3805960070338,0.13513635672285776,-0.016836066447406296
2024-04-15,45.0,41.0,49.0,-53.388950657331954,-0.05082008387259633,-0.0171555306365301
2024-04-16,38.0,34.0,42.0,-53.397305307630106,-0.05779926830085888,-0.017320620825468137
2024-04-17,37.0,33.0,42.0,-53.40565995792826,-0.05565191084507321,-0.017337544910654843
2024-04-18,38.0,34.0,42.0,-53.41401460822641,-0.0597918430000636,-0.01721678503655554
2024-04-19,37.0,33.0,41.0,-53.422369258524554,-0.048425210652610684,-0.01697282081208676
2024-04-20,40.0,36.0,44.0,-53.4307239088227,0.1373519599478595,-0.016623740145417003
2024-04-21,40.0,36.0,45.0,-53.43907855912085,0.13513635672293903,-0.016190747613460156
2024-04-22,37.0,33.0,42.0,-53.447433209419,-0.05082008387260721,-0.015697583138433155
2024-04-23,37.0,34.0,42.0,-53.455787859717155,-0.05779926830087517,-0.015169866264705498
2024-04-24,37.0,33.0,42.0,-53.46414251001531,-0.0556519108450744,-0.014634383444657348
2024-04-25,38.0,33.0,42.0,-53.47249716031346,-0.059791842999868325,-0.014118337393392773
2024-04-26,37.0,33.0,41.0,-53.48085181061161,-0.048425210652597916,-0.013648578712472138
2024-04-27,40.0,36.0,44.0,-53.489206460909756,0.13735195994792143,-0.013250840579291462
2024-04-28,40.0,36.0,44.0,-53.4975611112079,0.13513635672272808,-0.012948997333716027
2024-04-29,37.0,33.0,41.0,-53.50591576150605,-0.05082008387229536,-0.012764367264087579
2024-04-30,37.0,33.0,42.0,-53.514270411804205,-0.057799268301010134,-0.012715078813143956
2024-05-01,37.0,33.0,41.0,-53.52262506210236,-0.05565191084507558,-0.01281551781891474
2024-05-02,38.0,33.0,41.0,-53.53097971240051,-0.059791842999981595,-0.01307587131722794
2024-05-03,37.0,33.0,41.0,-53.53933436269865,-0.04842521065234888,-0.013501780916854146
2024-05-04,40.0,36.0,45.0,-53.547689012996806,0.13735195994812996,-0.014094115881848036
2024-05-05,40.0,36.0,44.0,-53.55604366329496,0.13513635672266325,-0.014848872894741091
2024-05-06,37.0,33.0,41.0,-53.5643983135931,-0.05082008387230623,-0.015757206113545363
2024-05-07,38.0,33.0,42.0,-53.572752963891254,-0.057799268301026434,-0.016805587664731572
2024-05-08,38.0,33.0,41.0,-53.581107614189406,-0.05565191084507676,-0.017976095226353815
2024-05-09,38.0,34.0,42.0,-53.58946226448756,-0.059791842999962416,-0.01924681994407922
2024-05-10,37.0,33.0,42.0,-53.5978169147857,-0.048425210652336126,-0.020592384679544915
2024-05-11,41.0,37.0,45.0,-53.606171565083855,0.13735195994766713,-0.021984559602352405
2024-05-12,41.0,37.0,45.0,-53.61452621538201,0.13513635672259844,-0.02339295948478878
2024-05-13,38.0,34.0,42.0,-53.62288086568016,-0.05082008387255036,-0.024785804813465297
2024-05-14,38.0,34.0,42.0,-53.631235515978304,-0.05779926830091463,-0.02613072705503915
2024-05-15,38.0,34.0,42.0,-53.639590166276456,-0.05565191084507913,-0.027395597152548395
2024-05-16,38.0,34.0,42.0,-53.6479448165746,-0.05979184299989958,-0.02854935561897625
2024-05-17,38.0,34.0,42.0,-53.65629946687275,-0.04842521065232334,-0.02956282245492588
2024-05-18,41.0,37.0,45.0,-53.664654117170905,0.13735195994787566,-0.030409465553054217
2024-05-19,41.0,37.0,45.0,-53.67300876746906,0.1351363567225336,-0.031066107251426067
2024-05-20,38.0,34.0,42.0,-53.68136341776721,-0.05082008387256123,-0.03151355023658814
2024-05-21,39.0,34.0,43.0,-53.68971806806536,-0.05779926830093092,-0.03173710603366178
2024-05-22,38.0,34.0,43.0,-53.69807271836351,-0.05565191084507233,-0.031727011802958435
2024-05-23,39.0,35.0,43.0,-53.70642736866165,-0.05979184299988041,-0.03147872402464741
2024-05-24,38.0,34.0,43.0,-53.7147820189598,-0.04842521065207431,-0.03099308082000437
2024-05-25,41.0,37.0,45.0,-53.723136669257954,0.1373519599477909,-0.030276328046880366
2024-05-26,41.0,38.0,46.0,-53.731491319556106,0.13513635672300897,-0.029340007828766515
2024-05-27,38.0,34.0,42.0,-53.73984596985426,-0.05082008387213277,-0.028200711739342382
2024-05-28,38.0,35.0,43.0,-53.74820062015241,-0.05779926830094721,-0.026879704374124017
